early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,22,0.0803,ok,0.1891,0.1616,1
True,14,0.0796,ok,0.1849,0.1602,2
True,22,0.0803,ok,0.1892,0.1616,3
True,36,0.0803,ok,0.1872,0.1616,4
True,15,0.0793,ok,0.1859,0.1601,5
True,14,0.0798,ok,0.1857,0.1606,6
True,22,0.0802,ok,0.1889,0.1616,7
True,33,0.0803,ok,0.1877,0.1616,8
True,41,0.0803,ok,0.1877,0.1616,9
True,14,0.0798,ok,0.1864,0.1611,10
True,41,0.0803,ok,0.1877,0.1614,11
True,14,0.0798,ok,0.1861,0.1612,12
True,17,0.08,ok,0.189,0.1621,13
True,14,0.08,ok,0.1861,0.1608,14
True,22,0.0801,ok,0.1888,0.1614,15
True,16,0.0801,ok,0.1882,0.162,16
True,17,0.0801,ok,0.1889,0.1619,17
True,17,0.0799,ok,0.189,0.1621,18
True,15,0.0798,ok,0.1855,0.1602,19
True,16,0.0793,ok,0.1857,0.1605,20
