early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.2224,ok,0.2835,0.2185,1
True,16,0.2163,ok,0.2742,0.2178,2
True,70,0.2342,ok,0.2859,0.2347,3
True,29,0.2333,ok,0.2912,0.2345,4
False,100,0.2283,ok,0.2912,0.2301,5
False,100,0.2312,ok,0.2885,0.2329,6
True,17,0.2231,ok,0.2739,0.2225,7
True,17,0.2235,ok,0.2806,0.2236,8
True,15,0.2187,ok,0.28,0.2156,9
True,20,0.2178,ok,0.2585,0.2194,10
True,18,0.2254,ok,0.2795,0.2265,11
False,100,0.2281,ok,0.2909,0.2299,12
True,20,0.2277,ok,0.2821,0.2284,13
True,17,0.2237,ok,0.28,0.2222,14
True,27,0.2332,ok,0.2912,0.2331,15
False,100,0.2218,ok,0.2925,0.2254,16
True,20,0.2282,ok,0.284,0.229,17
True,19,0.2273,ok,0.2811,0.2277,18
True,26,0.2331,ok,0.292,0.2353,19
True,25,0.2317,ok,0.2891,0.2346,20
