best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0134,1,13.644325017929077,1,0.0016079935856955759,0,682.6345891952515,1,0.0134
0.018,3,12.582192420959473,1,0.0016050807224913734,1,573.8680863380432,1,0.0176
0.0187,4,12.80680775642395,1,0.0016025351753249694,0,552.2197780609131,1,0.0187
0.0187,10,13.12712550163269,1,0.001572221386684097,6,498.78504610061646,1,0.0182
0.0187,14,12.334303617477417,1,0.001538099974662656,10,476.7748484611511,1,0.0176
0.0138,1,13.021663188934326,1,0.0015858051492655609,0,683.1040840148926,2,0.0138
0.018,3,12.499934673309326,1,0.0015829324801769388,1,574.4943180084229,2,0.0176
0.0188,4,12.915679216384888,1,0.0015804220585931138,0,552.6979103088379,2,0.0188
0.0188,10,12.729834079742432,1,0.0015505265648871182,6,499.1145992279053,2,0.0181
0.0188,14,12.58720588684082,1,0.0015168759885632044,10,477.1478605270386,2,0.0177
0.0113,1,12.970047950744629,1,0.001066670195734851,0,696.1279602050781,3,0.0113
0.0175,3,12.780452966690063,1,0.0010647379340692478,0,595.1224570274353,3,0.0175
0.0201,7,12.786937475204468,1,0.0010551154970904989,0,531.3060355186462,3,0.0201
0.0201,10,12.765085220336914,1,0.0010429405373202408,3,510.6024031639099,3,0.0181
0.0201,17,11.960107326507568,1,0.000998728276364881,10,477.3322081565857,3,0.0176
