early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.0398,ok,0.0614,0.0314,1
True,13,0.0398,ok,0.0526,0.0276,2
True,13,0.0388,ok,0.0351,0.0252,3
True,13,0.0383,ok,0.0439,0.0282,4
True,13,0.0398,ok,0.0614,0.0285,5
True,13,0.0398,ok,0.0439,0.028,6
