best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0147,1,5.077986717224121,1,0.0004830661943437202,0,421.51671600341797,1,0.0147
0.0735,3,4.246180295944214,1,0.0004821911250926888,0,361.24749279022217,1,0.0735
0.185,10,4.216948986053467,1,0.0004723196713516485,0,212.39573526382446,1,0.185
0.1942,19,4.314435720443726,1,0.00044483782773833573,0,142.81954741477966,1,0.1942
0.1942,29,4.146602153778076,1,0.0003974237506659929,10,105.54600262641907,1,0.187
0.0151,1,4.512074708938599,1,0.0005215830209733867,0,420.34516620635986,2,0.0151
0.083,3,4.239878177642822,1,0.0005206381789023452,0,355.97824335098267,2,0.083
0.1867,10,4.235928773880005,1,0.0005099796341233096,0,204.59605407714844,2,0.1867
0.1934,19,4.234019994735718,1,0.0004803065516729351,0,135.8885679244995,2,0.1934
0.1934,29,4.059507608413696,1,0.00042911195795963347,10,99.08390593528748,2,0.1866
0.015,1,4.418351650238037,1,0.0004953088044260452,0,421.13752841949463,3,0.015
0.077,3,4.227588176727295,1,0.000494411557817623,0,359.58398056030273,3,0.077
0.1864,10,4.222819566726685,1,0.00048428992643941336,0,209.84135389328003,3,0.1864
0.1945,19,4.2767109870910645,1,0.00045611159547169505,0,140.52995800971985,3,0.1945
0.1945,29,3.8992228507995605,1,0.0004074958775790944,10,103.43318581581116,3,0.1873
