early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0041,ok,0.0,0.0005,1
True,9,0.0047,ok,0.0,0.0005,2
True,8,0.0047,ok,0.0,0.0005,3
True,9,0.0046,ok,0.0,0.0005,4
True,12,0.0042,ok,0.0,0.0005,5
True,9,0.0046,ok,0.0,0.0005,6
True,12,0.0042,ok,0.0,0.0005,7
True,12,0.0042,ok,0.0,0.0005,8
True,17,0.0044,ok,0.0,0.0006,9
True,9,0.0046,ok,0.0,0.0005,10
