early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,11,0.0472,ok,0.1398,0.0457,1
False,18,0.062,ok,0.1629,0.0612,2
True,11,0.0491,ok,0.1394,0.0478,3
