early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,35,0.2045,ok,0.3225,0.1713,1
True,30,0.1991,ok,0.3122,0.1655,2
True,21,0.2015,ok,0.3177,0.1694,3
True,22,0.2013,ok,0.3173,0.1691,4
False,35,0.1951,ok,0.3026,0.1599,5
True,22,0.2022,ok,0.3297,0.1735,6
True,15,0.2022,ok,0.3169,0.1691,7
False,35,0.1942,ok,0.3014,0.1628,8
True,26,0.1988,ok,0.3078,0.1618,9
True,15,0.2025,ok,0.3213,0.1689,10
True,26,0.2039,ok,0.3181,0.1697,11
True,19,0.2059,ok,0.3177,0.1682,12
True,15,0.203,ok,0.3129,0.1691,13
True,30,0.2021,ok,0.3193,0.1686,14
False,35,0.1924,ok,0.3106,0.1641,15
True,18,0.2032,ok,0.3185,0.1652,16
True,30,0.2023,ok,0.3197,0.1694,17
True,15,0.2032,ok,0.3197,0.1702,18
