early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,29,0.1129,ok,0.2084,0.1116,1
True,33,0.0166,ok,0.0452,0.018,2
True,39,0.1109,ok,0.2026,0.1091,3
True,21,0.1105,ok,0.2005,0.1073,4
True,41,0.0491,ok,0.098,0.0482,5
True,17,0.1069,ok,0.1997,0.1059,6
True,13,0.1009,ok,0.1955,0.1016,7
True,14,0.1031,ok,0.2044,0.1088,8
True,42,0.1148,ok,0.2013,0.1095,9
True,13,0.0983,ok,0.1894,0.0995,10
True,14,0.0977,ok,0.1921,0.1015,11
True,16,0.1064,ok,0.2018,0.1058,12
True,16,0.1062,ok,0.2031,0.1054,13
True,17,0.1079,ok,0.2002,0.1054,14
True,21,0.1097,ok,0.1994,0.1071,15
True,29,0.1111,ok,0.1973,0.1062,16
True,43,0.0774,ok,0.1361,0.071,17
True,21,0.1095,ok,0.2031,0.1085,18
True,29,0.1131,ok,0.2078,0.1115,19
True,42,0.1151,ok,0.202,0.1105,20
