avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
3.3645922342936196,True,69,0.1621,ok,0.2162,0.12100362777709961,0.1289,1
3.16007503969916,True,29,0.1764,ok,0.2546,0.11898112297058105,0.1401,2
3.1772114062309265,False,100,0.1457,ok,0.197,0.11748886108398438,0.1189,3
3.173757183551788,False,100,0.1547,ok,0.205,0.12011241912841797,0.1237,4
3.3501870839492134,True,69,0.1616,ok,0.2146,0.12427830696105957,0.1262,5
3.165038405803212,True,57,0.1636,ok,0.2242,0.11677670478820801,0.1329,6
3.3526506662368774,True,70,0.1599,ok,0.211,0.12187480926513672,0.1274,7
3.1678092789649965,False,100,0.1569,ok,0.2154,0.11976146697998047,0.1289,8
3.3476558731448267,True,31,0.1704,ok,0.2418,0.12601375579833984,0.1454,9
3.348967291842932,True,87,0.1553,ok,0.2142,0.12396812438964844,0.1263,10
3.378698604106903,False,100,0.1351,ok,0.1807,0.12490463256835938,0.1074,11
3.3548072936923004,True,43,0.1649,ok,0.2202,0.1218876838684082,0.1288,12
3.1757654905319215,True,60,0.1638,ok,0.2194,0.12326741218566895,0.1319,13
3.393970073215545,True,63,0.1612,ok,0.2142,0.1249992847442627,0.1302,14
