early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.219,ok,0.2718,0.2217,1
True,17,0.2236,ok,0.2798,0.2278,2
True,27,0.2364,ok,0.2856,0.2353,3
True,34,0.2359,ok,0.2904,0.2366,4
False,100,0.2318,ok,0.2922,0.2325,5
True,37,0.2354,ok,0.2904,0.2364,6
True,17,0.2199,ok,0.2683,0.2187,7
True,18,0.2128,ok,0.2604,0.2146,8
True,15,0.2153,ok,0.2667,0.2144,9
True,16,0.2241,ok,0.2856,0.2291,10
True,53,0.235,ok,0.293,0.2355,11
True,17,0.2167,ok,0.2699,0.2216,12
True,73,0.2332,ok,0.2928,0.2349,13
True,18,0.2266,ok,0.2859,0.2288,14
True,39,0.2357,ok,0.2922,0.2357,15
True,60,0.2348,ok,0.292,0.2355,16
True,36,0.2355,ok,0.292,0.2371,17
True,35,0.2353,ok,0.2837,0.234,18
True,22,0.2356,ok,0.2885,0.2345,19
True,19,0.2305,ok,0.2901,0.2336,20
