early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.0996,ok,0.1871,0.0992,1
True,13,0.0962,ok,0.1915,0.0968,2
True,56,0.1161,ok,0.211,0.1142,3
True,30,0.1142,ok,0.2049,0.111,4
True,77,0.1116,ok,0.2063,0.1109,5
True,73,0.1124,ok,0.2028,0.1107,6
True,14,0.0992,ok,0.1984,0.1037,7
True,17,0.1005,ok,0.1868,0.0982,8
True,13,0.0959,ok,0.1897,0.0972,9
True,13,0.0918,ok,0.1894,0.0956,10
True,17,0.0993,ok,0.1889,0.097,11
True,76,0.1117,ok,0.206,0.1114,12
True,21,0.1061,ok,0.191,0.1008,13
True,17,0.099,ok,0.1842,0.0965,14
True,32,0.1129,ok,0.2063,0.1086,15
True,69,0.1073,ok,0.2015,0.1099,16
True,21,0.1078,ok,0.1963,0.1016,17
True,17,0.1051,ok,0.2026,0.1041,18
True,29,0.112,ok,0.2105,0.1101,19
True,27,0.1101,ok,0.2031,0.1087,20
