early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.0178,ok,0.3628,0.3194,1
True,13,0.018,ok,0.3617,0.3253,2
True,30,0.0181,ok,0.3516,0.333,3
True,23,0.0175,ok,0.3606,0.3353,4
True,19,0.0188,ok,0.3505,0.3372,5
True,11,0.0183,ok,0.3628,0.3353,6
True,15,0.0178,ok,0.3561,0.3244,7
True,29,0.0173,ok,0.3595,0.329,8
True,15,0.0183,ok,0.3639,0.3432,9
True,13,0.0172,ok,0.3561,0.3023,10
True,16,0.0174,ok,0.3572,0.3397,11
True,15,0.018,ok,0.3595,0.3048,12
True,15,0.0174,ok,0.3583,0.3392,13
True,16,0.0182,ok,0.355,0.3332,14
True,32,0.0184,ok,0.3606,0.3147,15
True,21,0.0184,ok,0.3572,0.3133,16
True,11,0.0183,ok,0.3606,0.3354,17
True,19,0.0179,ok,0.3617,0.3362,18
True,28,0.018,ok,0.3583,0.3247,19
True,11,0.0178,ok,0.3595,0.3195,20
