early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0801,ok,0.1863,0.1607,1
True,15,0.0804,ok,0.1867,0.1608,2
True,23,0.0814,ok,0.1878,0.1617,3
True,53,0.081,ok,0.1881,0.1618,4
True,15,0.0804,ok,0.1858,0.1608,5
True,19,0.0812,ok,0.1882,0.162,6
True,17,0.0809,ok,0.189,0.1621,7
True,22,0.0813,ok,0.1874,0.1615,8
True,25,0.081,ok,0.1884,0.1622,9
True,14,0.0808,ok,0.1884,0.1619,10
True,14,0.0803,ok,0.1865,0.1609,11
True,17,0.081,ok,0.1886,0.1621,12
True,17,0.0809,ok,0.1882,0.1621,13
True,22,0.0812,ok,0.1877,0.162,14
True,14,0.0801,ok,0.1865,0.1608,15
True,44,0.0811,ok,0.189,0.1617,16
True,40,0.0811,ok,0.1882,0.1616,17
True,17,0.081,ok,0.1885,0.1621,18
True,27,0.0811,ok,0.188,0.1621,19
True,44,0.081,ok,0.1884,0.1619,20
