early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0806,ok,0.1899,0.1617,1
True,45,0.0805,ok,0.1892,0.1619,2
True,14,0.0798,ok,0.1872,0.1608,3
True,34,0.0805,ok,0.1892,0.1618,4
True,14,0.0799,ok,0.1859,0.1603,5
True,14,0.0808,ok,0.1859,0.1608,6
True,14,0.0808,ok,0.1864,0.1608,7
True,30,0.0805,ok,0.1884,0.1618,8
True,23,0.0805,ok,0.1899,0.1619,9
True,17,0.0804,ok,0.1893,0.1615,10
True,17,0.0804,ok,0.1896,0.1619,11
True,29,0.0805,ok,0.1895,0.1619,12
True,14,0.0808,ok,0.1857,0.1607,13
True,39,0.0805,ok,0.189,0.1619,14
True,51,0.0805,ok,0.1892,0.1619,15
True,14,0.0799,ok,0.1852,0.1602,16
True,18,0.0803,ok,0.1895,0.1621,17
True,14,0.0797,ok,0.1871,0.1608,18
True,17,0.0805,ok,0.1898,0.1618,19
True,39,0.0805,ok,0.189,0.1619,20
