early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,57,0.0945,ok,0.1375,0.0717,1
True,33,0.091,ok,0.1519,0.0668,2
True,60,0.0932,ok,0.1519,0.0526,3
True,19,0.096,ok,0.1318,0.0527,4
True,36,0.0924,ok,0.1576,0.0619,5
True,23,0.096,ok,0.1175,0.0449,6
True,32,0.0966,ok,0.1605,0.0589,7
True,49,0.092,ok,0.1289,0.0615,8
True,19,0.0961,ok,0.1318,0.0529,9
True,68,0.0941,ok,0.1461,0.0493,10
True,29,0.0939,ok,0.1404,0.0681,11
True,47,0.0918,ok,0.1347,0.063,12
True,19,0.0968,ok,0.1318,0.0501,13
