early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0133,ok,0.0175,0.0139,1
True,11,0.0034,ok,0.0088,0.0018,2
True,14,0.0095,ok,0.0175,0.0152,3
True,19,0.0057,ok,0.0263,0.0139,4
True,8,0.0059,ok,0.0,0.0005,5
