early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,0.0681,ok,0.1232,0.059,1
True,29,0.0676,ok,0.1232,0.0561,2
True,22,0.0673,ok,0.1289,0.0624,3
True,31,0.0681,ok,0.1232,0.0591,4
True,31,0.0693,ok,0.1203,0.0572,5
