best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0807,1,61.015968322753906,1,0.0004957954803185917,0,1579.882495880127,1,0.0807
0.1874,3,60.35000205039978,1,0.00047609375409409893,0,1019.3144016265869,1,0.1874
0.2982,10,60.83377814292908,1,0.0002908221025353519,0,451.8149621486664,1,0.2982
0.3137,22,35.09972023963928,1,4.983e-05,0,256.3339148759842,1,0.3137
0.0837,1,34.85115694999695,1,0.0004957954803185917,0,1577.046633720398,2,0.0837
0.1908,3,34.77010798454285,1,0.00047609375409409893,0,1008.9078273773193,2,0.1908
0.3019,10,35.12742614746094,1,0.0002908221025353519,0,435.5694031715393,2,0.3019
0.3129,21,34.80056571960449,1,4.983e-05,0,238.42363667488098,2,0.3129
0.3129,22,35.07355093955994,1,4.983e-05,1,234.31482303142548,2,0.3128
0.0657,1,35.317347288131714,1,0.000413162900265493,0,1598.217622756958,3,0.0657
0.1741,3,34.80719470977783,1,0.00039674479507841574,0,1105.09072971344,3,0.1741
0.2837,10,35.21919131278992,1,0.00024235175211279319,0,517.4250206947327,3,0.2837
0.3061,22,34.78576636314392,1,4.1525e-05,0,336.1689462661743,3,0.3061
