early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,45,0.2069,ok,0.2598,0.2072,1
True,45,0.1968,ok,0.2476,0.1965,2
True,39,0.1862,ok,0.238,0.1818,3
True,49,0.1928,ok,0.2468,0.1908,4
True,36,0.2045,ok,0.2625,0.2068,5
True,42,0.1996,ok,0.2577,0.2025,6
True,22,0.0423,ok,0.0497,0.0405,7
True,56,0.1911,ok,0.2471,0.1852,8
True,45,0.2113,ok,0.2691,0.2139,9
True,45,0.2042,ok,0.2558,0.2034,10
True,19,0.0428,ok,0.0505,0.0407,11
True,42,0.1835,ok,0.2447,0.1836,12
