early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.0879,ok,0.1755,0.089,1
True,56,0.1156,ok,0.2105,0.1142,2
True,86,0.1116,ok,0.2039,0.1118,3
True,14,0.0998,ok,0.2002,0.1039,4
True,31,0.1107,ok,0.2007,0.1061,5
True,33,0.1145,ok,0.2097,0.1104,6
True,73,0.1121,ok,0.2036,0.1108,7
True,13,0.0942,ok,0.1897,0.0977,8
True,52,0.1156,ok,0.2105,0.114,9
True,69,0.1092,ok,0.2047,0.11,10
True,56,0.1154,ok,0.211,0.1139,11
True,42,0.1165,ok,0.212,0.112,12
True,21,0.1095,ok,0.2089,0.1078,13
True,17,0.104,ok,0.202,0.1037,14
True,42,0.1155,ok,0.212,0.1114,15
True,21,0.1078,ok,0.1971,0.1036,16
True,36,0.1149,ok,0.2133,0.1145,17
False,100,0.1065,ok,0.2023,0.1099,18
True,97,0.1049,ok,0.2007,0.1093,19
True,81,0.1018,ok,0.1915,0.1041,20
