best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.041,1,33.97436332702637,1,0.00041635696898696385,0,1772.778157234192,1,0.041
0.0668,3,33.368680238723755,1,0.0004156027427850908,0,1451.9597706794739,1,0.0668
0.0824,10,33.20330023765564,1,0.0004070944915200683,0,1285.0914673805237,1,0.0824
0.0856,12,33.69650387763977,1,0.0004030272475676065,0,1249.501558303833,1,0.0856
0.0856,22,33.589375019073486,1,0.00037260732344145646,10,1084.02903175354,1,0.0783
0.0499,1,34.08060550689697,1,0.000588969328932278,0,1729.1821041107178,2,0.0499
0.0703,3,33.63875198364258,1,0.0005879024172841768,0,1422.0319228172302,2,0.0703
0.0819,8,33.72818040847778,1,0.0005806061143655707,0,1269.347987651825,2,0.0819
0.0819,10,33.517183780670166,1,0.0005758668338516717,2,1211.6522469520569,2,0.0792
0.0819,18,33.908753395080566,1,0.0005470196993802132,10,956.9313275814056,2,0.0704
0.0527,1,35.64313054084778,1,0.0010386221230499761,0,1699.1176805496216,3,0.0527
0.072,3,36.329681158065796,1,0.0010367406701684374,0,1412.8978252410889,3,0.072
0.0881,8,35.044142723083496,1,0.0010238739532521654,0,1281.330050945282,3,0.0881
0.0881,10,35.27894616127014,1,0.0010155164355559576,2,1230.732979774475,3,0.0817
0.0881,18,33.37598371505737,1,0.0009646457525223092,10,999.2726185321808,3,0.0696
0.0518,1,36.045196294784546,1,0.0007561764584431227,0,1709.5612788200378,4,0.0518
0.0691,3,35.06242537498474,1,0.0007548066528659877,0,1413.4569640159607,4,0.0691
0.0849,8,34.23780417442322,1,0.0007454389451948229,0,1259.797269821167,4,0.0849
0.0849,10,32.79075264930725,1,0.0007393541931058381,2,1196.5428504943848,4,0.0842
0.0849,18,34.01657438278198,1,0.0007023174190171007,10,908.0483689308167,4,0.0681
