best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.1316,1,17.688941955566406,1,0.0010417306677872641,0,1489.7101163864136,1,0.1316
0.2491,3,16.609691858291626,1,0.0010398435838101386,0,763.3037066459656,1,0.2491
0.307,6,16.466204166412354,1,0.0010334933682151963,0,452.92595648765564,1,0.307
0.307,10,16.184361457824707,1,0.0010185558261113087,4,218.68955862522125,1,0.3052
0.307,16,16.05201244354248,1,0.0009828165930120295,10,109.7137251496315,1,0.2935
0.1443,1,16.76770782470703,1,0.0012958398714424271,0,1447.6639676094055,2,0.1443
0.2623,3,15.926916122436523,1,0.0012934924713572272,0,712.2421555519104,2,0.2623
0.3051,6,15.558152198791504,1,0.0012855932486361941,0,406.1725845336914,2,0.3051
0.3051,10,15.822950601577759,1,0.001267011994154474,4,192.74022442102432,2,0.2968
0.3051,16,16.158167362213135,1,0.0012225548953506222,10,108.71634736657143,2,0.2915
0.1443,1,16.07508659362793,1,0.0012918410917523082,0,1448.284688949585,3,0.1443
0.2625,3,16.58155632019043,1,0.0012895009354138027,0,712.8303780555725,3,0.2625
0.3053,6,16.60495114326477,1,0.0012816260885837117,0,406.7385427951813,3,0.3053
0.3053,10,16.211966514587402,1,0.001263102173241399,4,192.9198917746544,3,0.2965
0.3053,16,16.20572543144226,1,0.0012187822627952264,10,108.57297557592392,3,0.2906
