early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.2345,ok,0.2872,0.2384,1
True,17,0.2255,ok,0.279,0.2272,2
False,100,0.2345,ok,0.2952,0.2351,3
True,16,0.2255,ok,0.2798,0.2284,4
True,57,0.2364,ok,0.2944,0.2378,5
True,40,0.2373,ok,0.2914,0.2399,6
False,100,0.2342,ok,0.296,0.2348,7
True,27,0.238,ok,0.2917,0.2381,8
True,15,0.2249,ok,0.2867,0.2258,9
False,100,0.2284,ok,0.2965,0.2316,10
True,34,0.2369,ok,0.2899,0.2392,11
False,100,0.2298,ok,0.2968,0.2319,12
True,51,0.2368,ok,0.2922,0.2383,13
True,23,0.2344,ok,0.2864,0.2366,14
False,100,0.2318,ok,0.2973,0.2342,15
True,17,0.2245,ok,0.2816,0.2304,16
True,69,0.2362,ok,0.2925,0.2394,17
True,17,0.2206,ok,0.2784,0.226,18
True,17,0.229,ok,0.2893,0.2289,19
False,100,0.2204,ok,0.2991,0.222,20
