best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0459,1,1,0.0007972529297712068,0,371.87103748321533,1,0.0459
0.0711,3,1,0.0007958087146050321,0,326.3750467300415,1,0.0711
0.0799,10,1,0.000779516857488354,1,268.51844549179077,1,0.0798
0.0801,13,1,0.000767329522680078,0,257.4585347175598,1,0.0801
0.0801,23,1,0.0007060229847476013,10,233.5716848373413,1,0.0788
0.0263,1,1,0.00036626203345166024,0,382.75514936447144,2,0.0263
0.0565,3,1,0.00036559855369040474,0,351.9625105857849,2,0.0565
0.0779,10,1,0.0003581139920244215,0,299.66361713409424,2,0.0779
0.0802,21,1,0.00033107475754386113,0,266.54039764404297,2,0.0802
0.0802,31,1,0.0002928064054577729,10,251.3613452911377,2,0.0799
0.0226,1,1,0.0002298782625803197,0,389.09443187713623,3,0.0226
0.0492,3,1,0.00022946184056317183,0,359.23936128616333,3,0.0492
0.0731,10,1,0.00022476428014246125,0,317.7519521713257,3,0.0731
0.0801,38,1,0.00016338823404337053,0,262.74437952041626,3,0.0801
0.0801,48,1,0.00013138493211725219,10,255.15242433547974,3,0.0798
0.0265,1,1,0.0003753503267138304,0,382.39778184890747,4,0.0265
0.0568,3,1,0.00037467038360640995,0,351.4223551750183,4,0.0568
0.0781,10,1,0.0003670001027417475,0,298.68171787261963,4,0.0781
0.0801,17,1,0.00035144226053268607,0,274.5492663383484,4,0.0801
0.0801,27,1,0.000317125512054435,10,255.5636534690857,4,0.0797
0.0226,1,1,0.00021302724121503072,0,390.00203800201416,5,0.0226
0.0445,3,1,0.00021264134464308662,0,360.2711639404297,5,0.0445
0.072,10,1,0.00020828813470652187,0,320.6281590461731,5,0.072
0.0801,34,1,0.00016247476416318503,0,269.9346327781677,5,0.0801
0.0801,44,1,0.00013384161178245295,10,261.01834440231323,5,0.0799
0.0236,1,1,0.00028876053879603306,0,386.13061809539795,6,0.0236
0.0579,3,1,0.0002882374521644898,0,356.13099002838135,6,0.0579
0.0759,10,1,0.0002823366329096142,0,308.9897155761719,6,0.0759
0.0801,24,1,0.0002529192205411393,0,270.7767071723938,6,0.0801
0.0801,34,1,0.00022023615464823192,10,257.43182468414307,6,0.0799
0.0452,1,1,0.0007871618722124429,0,372.03324937820435,7,0.0452
0.0708,3,1,0.0007857359368892452,0,326.8413186073303,7,0.0708
0.0799,10,1,0.0007696502904514677,1,268.96792364120483,7,0.0797
0.0801,13,1,0.0007576172142133966,0,257.8700704574585,7,0.0801
0.0801,23,1,0.00069708665060463,10,234.03203201293945,7,0.0789
0.0683,1,1,0.004263920112334619,0,348.92278957366943,8,0.0683
0.0788,3,1,0.004256196066597519,0,280.9992780685425,8,0.0788
0.0798,4,1,0.004249446033602187,0,270.17716121673584,8,0.0798
0.0798,10,1,0.00416906289388278,6,238.1950421333313,8,0.0781
0.0798,14,1,0.004078583070907278,10,223.3948712348938,8,0.0781
0.0559,1,1,0.004654853942412782,0,353.866557598114,9,0.0559
0.0788,3,1,0.004646421724218376,0,283.5557804107666,9,0.0788
0.0795,5,1,0.004629591241396134,0,264.4558959007263,9,0.0795
0.0795,10,1,0.00455129982187484,5,240.88672256469727,9,0.0781
0.0795,15,1,0.00442300136205066,10,223.1063961982727,9,0.0772
0.0525,1,1,0.005433032502563577,0,352.9113368988037,10,0.0525
0.079,3,1,0.005423190622219814,0,283.4058713912964,10,0.079
0.0799,6,1,0.005390071766461357,0,259.98410177230835,10,0.0799
0.0799,10,1,0.005312166647347204,4,242.7912049293518,10,0.0781
0.0799,16,1,0.0051257725811558715,10,222.59227180480957,10,0.0775
0.0226,1,1,0.00022417284058266968,0,389.39899730682373,11,0.0226
0.0477,3,1,0.0002237667538765263,0,359.57771253585815,11,0.0477
0.0727,10,1,0.00021918578370779855,0,318.7039408683777,11,0.0727
0.0801,38,1,0.00015933304929382282,0,263.77801275253296,11,0.0801
0.0801,48,1,0.00012812404753665982,10,256.1738290786743,11,0.0799
0.0226,1,1,0.00023369201166987733,0,388.8926067352295,12,0.0226
0.0501,3,1,0.00023326868108699148,0,359.01863288879395,12,0.0501
0.0733,10,1,0.00022849318673474455,0,317.12645149230957,12,0.0733
0.08,28,1,0.0001948845632270777,0,273.52466678619385,12,0.08
0.08,38,1,0.00016609889368483885,10,262.0717725753784,12,0.08
0.0415,1,1,0.005703749204359278,0,357.05584812164307,13,0.0415
0.0792,3,1,0.005693416923601958,0,285.26447772979736,13,0.0792
0.0804,4,1,0.005684387557593164,0,274.3454990386963,13,0.0804
0.0804,10,1,0.005576860855136389,6,244.99740600585938,13,0.0785
0.0804,14,1,0.005455828048538021,10,231.28121089935303,13,0.0778
0.0497,1,1,0.0010951424792918867,0,367.97451639175415,14,0.0497
0.0759,3,1,0.0010931586403887556,0,314.91576290130615,14,0.0759
0.0802,7,1,0.0010832793548027576,0,273.397789478302,14,0.0802
0.0802,10,1,0.0010707794127575092,3,258.52994298934937,14,0.0794
0.0802,17,1,0.001025387008177951,10,236.64894151687622,14,0.079
0.0227,1,1,0.00020663207000911612,0,390.3524398803711,15,0.0227
0.0429,3,1,0.00020625775822149953,0,360.6908531188965,15,0.0429
0.0714,10,1,0.00020203523355636217,0,321.77586793899536,15,0.0714
0.0801,34,1,0.00015759720048852174,0,271.2357964515686,15,0.0801
0.0801,44,1,0.0001298236278995356,10,262.27965211868286,15,0.0799
0.0675,1,1,0.00426897465197671,0,349.2385802268982,16,0.0675
0.0787,3,1,0.0042612414499950384,0,281.23965072631836,16,0.0787
0.0797,4,1,0.004254483415370112,0,270.31896018981934,16,0.0797
0.0797,10,1,0.004174004987803944,6,238.2334361076355,16,0.0779
0.0797,14,1,0.004083417908163216,10,223.18858766555786,16,0.0776
0.0528,1,1,0.0018331434280544235,0,360.94232082366943,17,0.0528
0.0783,3,1,0.0018298227083157963,0,297.8102912902832,17,0.0783
0.0799,7,1,0.0018132859126126883,0,259.7169451713562,17,0.0799
0.0799,10,1,0.0017923624373164652,3,245.78889274597168,17,0.0785
0.0799,17,1,0.0017163807365678941,10,221.36544799804688,17,0.078
0.0226,1,1,0.000228105951947966,0,389.1886987686157,18,0.0226
0.0487,3,1,0.00022769274045259715,0,359.3433961868286,18,0.0487
0.0729,10,1,0.00022303139718520196,0,318.0454201698303,18,0.0729
0.0801,38,1,0.00016212854684569396,0,263.06155347824097,18,0.0801
0.0801,48,1,0.00013037198330900584,10,255.4658441543579,18,0.0798
0.0641,1,1,0.0054015754708284115,0,349.79158878326416,19,0.0641
0.0793,3,1,0.005391790574561619,0,281.12858057022095,19,0.0793
0.08,6,1,0.005358863475597574,0,258.5214800834656,19,0.08
0.08,10,1,0.005281409423875922,4,241.43155527114868,19,0.0784
0.08,16,1,0.005096094571558731,10,221.05547523498535,19,0.0771
0.048,1,1,0.0012962098572289014,0,365.84467458724976,20,0.048
0.0772,3,1,0.0012938617869184012,0,309.0825529098511,20,0.0772
0.0802,7,1,0.001282168671546573,0,268.15079259872437,20,0.0802
0.0802,10,1,0.0012673737490591197,3,253.86470413208008,20,0.0793
0.0802,17,1,0.0012136473313811296,10,231.2944130897522,20,0.0789
