early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.0648,ok,0.1316,0.0994,1
True,27,0.0678,ok,0.1316,0.0985,2
True,39,0.0672,ok,0.1053,0.0786,3
True,12,0.0538,ok,0.1228,0.0947,4
True,12,0.0538,ok,0.1228,0.0983,5
True,15,0.0594,ok,0.114,0.082,6
True,17,0.0624,ok,0.1228,0.0971,7
True,68,0.0723,ok,0.1228,0.0942,8
True,29,0.0672,ok,0.1316,0.0994,9
True,12,0.0538,ok,0.114,0.0944,10
True,13,0.0538,ok,0.1228,0.0976,11
True,25,0.0618,ok,0.1316,0.0772,12
True,12,0.0538,ok,0.1228,0.099,13
True,16,0.0475,ok,0.1053,0.0705,14
True,17,0.0624,ok,0.1228,0.097,15
True,58,0.0731,ok,0.1228,0.0937,16
True,38,0.0673,ok,0.1053,0.078,17
True,48,0.0666,ok,0.1228,0.0985,18
True,28,0.0687,ok,0.1316,0.0902,19
True,22,0.0625,ok,0.1228,0.0984,20
