early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.0806,ok,0.1883,0.162,1
True,48,0.0806,ok,0.1874,0.1617,2
True,25,0.0806,ok,0.1884,0.1619,3
True,37,0.0808,ok,0.1867,0.1614,4
True,15,0.0795,ok,0.1856,0.1606,5
True,15,0.0796,ok,0.1863,0.1614,6
True,17,0.0801,ok,0.1884,0.1619,7
True,14,0.0804,ok,0.1858,0.1608,8
True,25,0.0807,ok,0.1877,0.1617,9
True,48,0.0806,ok,0.1877,0.1617,10
True,14,0.0797,ok,0.1847,0.1603,11
True,31,0.0807,ok,0.1886,0.1617,12
True,37,0.0806,ok,0.1881,0.1618,13
True,14,0.0796,ok,0.1866,0.1612,14
True,17,0.0803,ok,0.1886,0.162,15
True,16,0.0803,ok,0.1821,0.1597,16
True,14,0.0795,ok,0.1846,0.1603,17
True,16,0.0796,ok,0.1836,0.1602,18
True,17,0.0804,ok,0.1884,0.1619,19
True,17,0.0804,ok,0.1886,0.162,20
