early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,44,0.2206,ok,0.2665,0.2246,1
True,40,0.2189,ok,0.2705,0.2249,2
True,36,0.1954,ok,0.2439,0.1995,3
True,32,0.2062,ok,0.2535,0.2071,4
True,25,0.2029,ok,0.2508,0.2019,5
True,29,0.1969,ok,0.2465,0.1966,6
True,33,0.2043,ok,0.2428,0.2033,7
True,25,0.1936,ok,0.2362,0.1885,8
