early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0488,ok,0.0526,0.0473,1
True,12,0.0942,ok,0.135,0.0912,2
True,15,0.1629,ok,0.1748,0.165,3
True,13,0.1622,ok,0.1724,0.1626,4
True,19,0.1636,ok,0.1743,0.1649,5
True,19,0.1624,ok,0.1732,0.1642,6
True,15,0.1619,ok,0.1729,0.1653,7
True,12,0.1564,ok,0.1718,0.1582,8
True,28,0.1613,ok,0.1754,0.1637,9
True,21,0.0474,ok,0.0488,0.0459,10
True,12,0.0615,ok,0.0824,0.0591,11
True,12,0.0507,ok,0.0663,0.0498,12
True,12,0.0887,ok,0.1282,0.0859,13
True,14,0.1612,ok,0.1729,0.1613,14
True,13,0.1594,ok,0.1735,0.158,15
True,17,0.1629,ok,0.1748,0.1647,16
True,12,0.0478,ok,0.0524,0.0458,17
True,20,0.1621,ok,0.1754,0.165,18
True,12,0.1341,ok,0.1664,0.1318,19
True,12,0.0925,ok,0.1318,0.0903,20
