early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.0036,ok,0.0029,0.0006,1
True,13,0.003,ok,0.0029,0.0005,2
True,10,0.0243,ok,0.0029,0.0006,3
True,12,0.0036,ok,0.0029,0.0005,4
True,12,0.0227,ok,0.0057,0.0006,5
True,15,0.0224,ok,0.0,0.0005,6
True,14,0.0222,ok,0.0,0.0004,7
True,13,0.0243,ok,0.0029,0.0006,8
True,12,0.0032,ok,0.0029,0.0004,9
True,10,0.0374,ok,0.0029,0.0007,10
True,11,0.0223,ok,0.0029,0.0005,11
True,12,0.003,ok,0.0029,0.0005,12
True,10,0.0403,ok,0.0029,0.0006,13
True,12,0.0244,ok,0.0029,0.0006,14
True,12,0.0214,ok,0.0057,0.0008,15
