best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0267,1,8.823645830154419,1,0.00095164,0,408.93909740448,1,0.0267
0.1519,3,7.936405658721924,1,0.00095164,0,299.31212186813354,1,0.1519
0.1971,10,8.007444143295288,1,0.00095164,1,138.33101105690002,1,0.1949
0.1989,12,8.231510400772095,1,0.00095164,0,117.19620537757874,1,0.1989
0.1989,22,8.168287754058838,1,0.00095164,10,56.22334372997284,1,0.1813
