best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0141,1,15.837221622467041,1,0.0005645941309338309,0,682.8404378890991,1,0.0141
0.0167,3,14.51149320602417,1,0.0005635713746965326,1,580.27565574646,1,0.0165
0.0184,7,14.717339992523193,1,0.0005584781683191485,0,516.1004605293274,1,0.0184
0.0184,10,14.542136669158936,1,0.0005520338982362971,3,484.0916795730591,1,0.0173
0.0184,17,14.216750383377075,1,0.0005286321165510835,10,415.0956025123596,1,0.0155
0.0129,1,14.843961238861084,1,0.00041977581470421755,0,691.2897510528564,2,0.0129
0.017,3,14.630992412567139,1,0.00041901539529984723,0,597.3591089248657,2,0.017
0.0179,6,14.600391626358032,1,0.00041645651227245536,0,543.8277497291565,2,0.0179
0.0179,10,12.511041402816772,1,0.00041043727995048016,4,503.2354488372803,2,0.0171
0.0179,16,14.383737325668335,1,0.0003960357977295328,10,454.70283555984497,2,0.0172
0.0142,1,15.045665740966797,1,0.0005831096083101236,0,681.8625435829163,3,0.0142
0.0167,3,14.393342971801758,1,0.000582053311483337,1,578.5530872344971,3,0.0165
0.0182,7,14.74581789970398,1,0.0005767930768952676,0,514.4576358795166,3,0.0182
0.0182,10,14.523496866226196,1,0.0005701374713939479,3,482.0388708114624,3,0.0174
0.0182,17,14.4540433883667,1,0.0005459682443251967,10,411.5356168746948,3,0.0153
