model,best_mrr20_group,best_mrr20_run,best_mrr20_trial,best_hr10_group,best_hr10_run,best_hr10_trial,test_mrr20_group,test_mrr20_run,test_mrr20_trial,test_hr10_group,test_hr10_run,test_hr10_trial,hit_best_mrr20,hit_best_hr10,hit_test_mrr20,hit_test_hr10,trial_idx,trials_progress,status,run_phase,group_key,experiment_note,trial_knobs,log_rel_path
unknown,0.0784,0.0751,0.0750,0.1073,0.1012,0.1012,0.1589,0.1566,0.1566,0.1832,0.1797,0.1797,,Y,Y,Y,4,4/5,success,P2_MORE_SEARCH_M01_FENREC_C12,unknown,C12 g3_20260319_055344_12195,lr=0.00173,P2_MORE_SEARCH/fenrec_C12_g3_20260319_055344_12195.log
unknown,0.0784,0.0532,0.0532,0.1073,0.0631,0.0631,0.1589,0.1088,0.1088,0.1832,0.1333,0.1333,Y,Y,Y,Y,1,1/5,running,P2_MORE_SEARCH_M01_FENREC_C13,unknown,C13 g0_20260318_130918_978,lr=2.17e-05,P2_MORE_SEARCH/fenrec_C13_g0_20260318_130918_978.log
unknown,0.0784,0.0652,0.0652,0.1073,0.0696,0.0696,0.1589,0.1474,0.1474,0.1832,0.1533,0.1533,Y,Y,Y,Y,2,2/5,running,P2_MORE_SEARCH_M01_FENREC_C13,unknown,C13 g0_20260318_130918_978,lr=0.000477,P2_MORE_SEARCH/fenrec_C13_g0_20260318_130918_978.log
unknown,0.0784,0.0714,0.0714,0.1073,0.0933,0.0933,0.1589,0.1480,0.1480,0.1832,0.1672,0.1672,Y,Y,Y,Y,1,1/5,success,P2_MORE_SEARCH_M01_FENREC_C13,unknown,C13 g0_20260319_055906_5650,lr=0.000328,P2_MORE_SEARCH/fenrec_C13_g0_20260319_055906_5650.log
unknown,0.0784,0.0759,0.0759,0.1073,0.1033,0.1033,0.1589,0.1546,0.1546,0.1832,0.1797,0.1797,Y,Y,Y,Y,2,2/5,success,P2_MORE_SEARCH_M01_FENREC_C13,unknown,C13 g0_20260319_055906_5650,lr=0.00436,P2_MORE_SEARCH/fenrec_C13_g0_20260319_055906_5650.log
unknown,0.0784,0.0759,0.0759,0.1073,0.1040,0.1040,0.1589,0.1546,0.1532,0.1832,0.1797,0.1789,,Y,,,4,4/5,success,P2_MORE_SEARCH_M01_FENREC_C13,unknown,C13 g0_20260319_055906_5650,lr=0.00402,P2_MORE_SEARCH/fenrec_C13_g0_20260319_055906_5650.log
unknown,0.0784,0.0736,0.0736,0.1073,0.0990,0.0990,0.1589,0.1500,0.1500,0.1832,0.1736,0.1736,Y,Y,Y,Y,1,1/5,success,P2_MORE_SEARCH_M01_FENREC_C14,unknown,C14 g1_20260319_062728_18224,lr=0.000446,P2_MORE_SEARCH/fenrec_C14_g1_20260319_062728_18224.log
unknown,0.0784,0.0749,0.0749,0.1073,0.1018,0.1018,0.1589,0.1527,0.1527,0.1832,0.1768,0.1768,Y,Y,Y,Y,2,2/5,success,P2_MORE_SEARCH_M01_FENREC_C14,unknown,C14 g1_20260319_062728_18224,lr=0.00361,P2_MORE_SEARCH/fenrec_C14_g1_20260319_062728_18224.log
unknown,0.0784,0.0750,0.0750,0.1073,0.1018,0.1012,0.1589,0.1527,0.1527,0.1832,0.1768,0.1766,Y,,,,3,3/5,success,P2_MORE_SEARCH_M01_FENREC_C14,unknown,C14 g1_20260319_062728_18224,lr=0.00357,P2_MORE_SEARCH/fenrec_C14_g1_20260319_062728_18224.log
unknown,0.0784,0.0723,0.0723,0.1073,0.0945,0.0945,0.1589,0.1505,0.1505,0.1832,0.1721,0.1721,Y,Y,Y,Y,1,1/5,success,P2_MORE_SEARCH_M01_FENREC_C15,unknown,C15 g2_20260319_063416_11533,lr=0.000321,P2_MORE_SEARCH/fenrec_C15_g2_20260319_063416_11533.log
unknown,0.0784,0.0742,0.0742,0.1073,0.1008,0.1008,0.1589,0.1522,0.1522,0.1832,0.1789,0.1789,Y,Y,Y,Y,2,2/5,success,P2_MORE_SEARCH_M01_FENREC_C15,unknown,C15 g2_20260319_063416_11533,lr=0.00438,P2_MORE_SEARCH/fenrec_C15_g2_20260319_063416_11533.log
unknown,0.0784,0.0721,0.0721,0.1073,0.0921,0.0921,0.1589,0.1507,0.1507,0.1832,0.1697,0.1697,Y,Y,Y,Y,1,1/5,success,P2_MORE_SEARCH_M01_FENREC_C16,unknown,C16 g3_20260319_065803_9327,lr=0.000303,P2_MORE_SEARCH/fenrec_C16_g3_20260319_065803_9327.log
unknown,0.0784,0.0727,0.0727,0.1073,0.0984,0.0984,0.1589,0.1507,0.1493,0.1832,0.1726,0.1726,Y,Y,,Y,2,2/5,success,P2_MORE_SEARCH_M01_FENREC_C16,unknown,C16 g3_20260319_065803_9327,lr=0.00107,P2_MORE_SEARCH/fenrec_C16_g3_20260319_065803_9327.log
unknown,0.0784,0.0736,0.0736,0.1073,0.1020,0.1020,0.1589,0.1507,0.1492,0.1832,0.1761,0.1761,Y,Y,,Y,4,4/5,success,P2_MORE_SEARCH_M01_FENREC_C16,unknown,C16 g3_20260319_065803_9327,lr=0.0046,P2_MORE_SEARCH/fenrec_C16_g3_20260319_065803_9327.log
unknown,0.0784,0.0736,0.0733,0.1073,0.1020,0.0985,0.1589,0.1509,0.1509,0.1832,0.1761,0.1736,,,Y,,5,5/5,success,P2_MORE_SEARCH_M01_FENREC_C16,unknown,C16 g3_20260319_065803_9327,lr=0.00178,P2_MORE_SEARCH/fenrec_C16_g3_20260319_065803_9327.log
unknown,0.0784,0.0733,0.0733,0.1073,0.0925,0.0925,0.1589,0.1543,0.1543,0.1832,0.1696,0.1696,Y,Y,Y,Y,1,1/5,success,P2_MORE_SEARCH_M02_PATT_C01,unknown,C01 g0_20260319_061025_7882,lr=0.000275,P2_MORE_SEARCH/patt_C01_g0_20260319_061025_7882.log
unknown,0.0784,0.0778,0.0778,0.1073,0.1055,0.1055,0.1589,0.1584,0.1584,0.1832,0.1830,0.1830,Y,Y,Y,Y,2,2/5,success,P2_MORE_SEARCH_M02_PATT_C01,unknown,C01 g0_20260319_061025_7882,lr=0.0027,P2_MORE_SEARCH/patt_C01_g0_20260319_061025_7882.log
unknown,0.0784,0.0784,0.0784,0.1073,0.1062,0.1062,0.1589,0.1587,0.1587,0.1832,0.1831,0.1831,Y,Y,Y,Y,5,5/5,success,P2_MORE_SEARCH_M02_PATT_C01,unknown,C01 g0_20260319_061025_7882,lr=0.00384,P2_MORE_SEARCH/patt_C01_g0_20260319_061025_7882.log
unknown,0.0784,0.0771,0.0771,0.1073,0.1031,0.1031,0.1589,0.1577,0.1577,0.1832,0.1810,0.1810,Y,Y,Y,Y,1,1/5,success,P2_MORE_SEARCH_M02_PATT_C02,unknown,C02 g1_20260319_064008_29271,lr=0.00145,P2_MORE_SEARCH/patt_C02_g1_20260319_064008_29271.log
unknown,0.0784,0.0771,0.0770,0.1073,0.1031,0.1031,0.1589,0.1582,0.1582,0.1832,0.1810,0.1799,,,Y,,3,3/5,success,P2_MORE_SEARCH_M02_PATT_C02,unknown,C02 g1_20260319_064008_29271,lr=0.00176,P2_MORE_SEARCH/patt_C02_g1_20260319_064008_29271.log
unknown,0.0784,0.0777,0.0777,0.1073,0.1050,0.1050,0.1589,0.1579,0.1579,0.1832,0.1820,0.1820,Y,Y,Y,Y,1,1/5,success,P2_MORE_SEARCH_M02_PATT_C03,unknown,C03 g2_20260319_064805_27900,lr=0.00479,P2_MORE_SEARCH/patt_C03_g2_20260319_064805_27900.log
unknown,0.0784,0.0781,0.0781,0.1073,0.1062,0.1062,0.1589,0.1587,0.1587,0.1832,0.1827,0.1827,Y,Y,Y,Y,2,2/5,success,P2_MORE_SEARCH_M02_PATT_C03,unknown,C03 g2_20260319_064805_27900,lr=0.00586,P2_MORE_SEARCH/patt_C03_g2_20260319_064805_27900.log
unknown,0.0784,0.0781,0.0780,0.1073,0.1062,0.1059,0.1589,0.1589,0.1589,0.1832,0.1827,0.1826,,,Y,,4,4/5,success,P2_MORE_SEARCH_M02_PATT_C03,unknown,C03 g2_20260319_064805_27900,lr=0.00559,P2_MORE_SEARCH/patt_C03_g2_20260319_064805_27900.log
unknown,0.0784,0.0777,0.0777,0.1073,0.1057,0.1057,0.1589,0.1579,0.1579,0.1832,0.1818,0.1818,Y,Y,Y,Y,1,1/5,success,P2_MORE_SEARCH_M02_PATT_C05,unknown,C05 g0_20260319_062217_9923,lr=0.000622,P2_MORE_SEARCH/patt_C05_g0_20260319_062217_9923.log
unknown,0.0784,0.0780,0.0780,0.1073,0.1057,0.1043,0.1589,0.1579,0.1575,0.1832,0.1818,0.1809,Y,,,,3,3/5,success,P2_MORE_SEARCH_M02_PATT_C05,unknown,C05 g0_20260319_062217_9923,lr=0.00137,P2_MORE_SEARCH/patt_C05_g0_20260319_062217_9923.log
unknown,0.0784,0.0780,0.0780,0.1073,0.1072,0.1072,0.1589,0.1585,0.1585,0.1832,0.1828,0.1828,,Y,Y,Y,4,4/5,success,P2_MORE_SEARCH_M02_PATT_C05,unknown,C05 g0_20260319_062217_9923,lr=0.00506,P2_MORE_SEARCH/patt_C05_g0_20260319_062217_9923.log
unknown,0.0784,0.0781,0.0781,0.1073,0.1056,0.1056,0.1590,0.1590,0.1590,0.1832,0.1828,0.1828,Y,Y,Y,Y,1,1/5,success,P2_MORE_SEARCH_M02_PATT_C06,unknown,C06 g1_20260319_065427_11918,lr=0.00284,P2_MORE_SEARCH/patt_C06_g1_20260319_065427_11918.log
unknown,0.0784,0.0781,0.0780,0.1073,0.1058,0.1058,0.1590,0.1590,0.1578,0.1832,0.1828,0.1800,,Y,,,2,2/5,success,P2_MORE_SEARCH_M02_PATT_C06,unknown,C06 g1_20260319_065427_11918,lr=0.00341,P2_MORE_SEARCH/patt_C06_g1_20260319_065427_11918.log
unknown,0.0784,0.0783,0.0783,0.1073,0.1058,0.1057,0.1590,0.1590,0.1579,0.1832,0.1828,0.1808,Y,,,,3,3/5,success,P2_MORE_SEARCH_M02_PATT_C06,unknown,C06 g1_20260319_065427_11918,lr=0.00375,P2_MORE_SEARCH/patt_C06_g1_20260319_065427_11918.log
unknown,0.0784,0.0173,0.0173,0.1073,0.0259,0.0259,0.1590,0.0180,0.0180,0.1832,0.0274,0.0274,Y,Y,Y,Y,1,1/5,running,P2_MORE_SEARCH_M02_PATT_C07,unknown,C07 g2_20260319_065849_28117,lr=0.00539,P2_MORE_SEARCH/patt_C07_g2_20260319_065849_28117.log
unknown,0.0784,0.0779,0.0779,0.1073,0.1056,0.1056,0.1590,0.1572,0.1572,0.1832,0.1806,0.1806,Y,Y,Y,Y,2,2/5,running,P2_MORE_SEARCH_M02_PATT_C07,unknown,C07 g2_20260319_065849_28117,lr=0.00333,P2_MORE_SEARCH/patt_C07_g2_20260319_065849_28117.log
unknown,0.0784,0.0779,0.0778,0.1073,0.1056,0.1052,0.1590,0.1578,0.1578,0.1832,0.1806,0.1806,,,Y,,3,3/5,running,P2_MORE_SEARCH_M02_PATT_C07,unknown,C07 g2_20260319_065849_28117,lr=0.0034,P2_MORE_SEARCH/patt_C07_g2_20260319_065849_28117.log
unknown,0.0784,0.0726,0.0726,0.1073,0.0942,0.0942,0.1590,0.1524,0.1524,0.1832,0.1720,0.1720,Y,Y,Y,Y,1,1/5,success,P2_MORE_SEARCH_M02_PATT_C09,unknown,C09 g0_20260319_063742_23547,lr=0.00075,P2_MORE_SEARCH/patt_C09_g0_20260319_063742_23547.log
unknown,0.0784,0.0731,0.0731,0.1073,0.0948,0.0948,0.1590,0.1537,0.1537,0.1832,0.1730,0.1730,Y,Y,Y,Y,2,2/5,success,P2_MORE_SEARCH_M02_PATT_C09,unknown,C09 g0_20260319_063742_23547,lr=0.0016,P2_MORE_SEARCH/patt_C09_g0_20260319_063742_23547.log
unknown,0.0784,0.0747,0.0747,0.1073,0.1004,0.1004,0.1590,0.1540,0.1540,0.1832,0.1793,0.1793,Y,Y,Y,Y,3,3/5,success,P2_MORE_SEARCH_M02_PATT_C09,unknown,C09 g0_20260319_063742_23547,lr=0.00342,P2_MORE_SEARCH/patt_C09_g0_20260319_063742_23547.log
unknown,0.0784,0.0747,0.0744,0.1073,0.1013,0.1013,0.1590,0.1540,0.1516,0.1832,0.1793,0.1760,,Y,,,4,4/5,success,P2_MORE_SEARCH_M02_PATT_C09,unknown,C09 g0_20260319_063742_23547,lr=0.00206,P2_MORE_SEARCH/patt_C09_g0_20260319_063742_23547.log
unknown,0.0784,0.0733,0.0733,0.1073,0.0982,0.0982,0.1590,0.1524,0.1524,0.1832,0.1748,0.1748,Y,Y,Y,Y,1,1/5,running,P2_MORE_SEARCH_M02_PATT_C10,unknown,C10 g1_20260319_070251_18568,lr=0.00166,P2_MORE_SEARCH/patt_C10_g1_20260319_070251_18568.log
unknown,0.0784,0.0752,0.0752,0.1073,0.1042,0.1042,0.1590,0.1532,0.1532,0.1832,0.1797,0.1797,Y,Y,Y,Y,1,1/5,success,P2_MORE_SEARCH_M02_PATT_C13,unknown,C13 g0_20260319_065258_17985,lr=0.00522,P2_MORE_SEARCH/patt_C13_g0_20260319_065258_17985.log
unknown,0.0784,0.0727,0.0727,0.1073,0.0909,0.0909,0.1590,0.1527,0.1527,0.1832,0.1680,0.1680,Y,Y,Y,Y,1,1/5,success,P2_MORE_SEARCH_M02_PATT_C15,unknown,C15 g2_20260318_104041_29796,lr=0.000278,P2_MORE_SEARCH/patt_C15_g2_20260318_104041_29796.log
unknown,0.0784,0.0752,0.0752,0.1073,0.0989,0.0989,0.1590,0.1547,0.1547,0.1832,0.1754,0.1754,Y,Y,Y,Y,2,2/5,success,P2_MORE_SEARCH_M02_PATT_C15,unknown,C15 g2_20260318_104041_29796,lr=0.000358,P2_MORE_SEARCH/patt_C15_g2_20260318_104041_29796.log
unknown,0.0784,0.0768,0.0768,0.1073,0.1023,0.1023,0.1590,0.1558,0.1558,0.1832,0.1795,0.1795,Y,Y,Y,Y,3,3/5,success,P2_MORE_SEARCH_M02_PATT_C15,unknown,C15 g2_20260318_104041_29796,lr=0.00216,P2_MORE_SEARCH/patt_C15_g2_20260318_104041_29796.log
