early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0798,ok,0.1857,0.1605,1
True,16,0.0798,ok,0.1859,0.1605,2
True,17,0.0798,ok,0.1856,0.1606,3
True,44,0.08,ok,0.189,0.1615,4
True,15,0.0797,ok,0.185,0.1601,5
True,22,0.0801,ok,0.1889,0.1614,6
True,53,0.08,ok,0.1883,0.1614,7
True,29,0.08,ok,0.1882,0.1614,8
True,34,0.0801,ok,0.1883,0.1613,9
True,15,0.0797,ok,0.1843,0.1603,10
True,34,0.0801,ok,0.1884,0.1613,11
True,19,0.0817,ok,0.1847,0.1601,12
True,17,0.0798,ok,0.1874,0.1613,13
True,17,0.0796,ok,0.186,0.1605,14
True,16,0.0807,ok,0.1857,0.1601,15
True,23,0.0801,ok,0.188,0.1614,16
