best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0227,1,6.491366863250732,1,0.000776286599097622,0,413.8842239379883,1,0.0227
0.1359,3,5.60631537437439,1,0.0007748803642155043,0,321.5618438720703,1,0.1359
0.1909,10,5.269963264465332,1,0.0007590169538951183,2,165.649067401886,1,0.1897
0.1926,11,5.588599443435669,1,0.0007553906226810497,0,155.30090713500977,1,0.1926
0.1926,21,5.171915292739868,1,0.0007017077231804157,10,93.90273666381836,1,0.1881
0.0154,1,5.399293422698975,1,0.0005480568979357445,0,419.57565212249756,2,0.0154
0.0894,3,5.242574214935303,1,0.0005470640987193747,0,352.3764662742615,2,0.0894
0.1891,10,5.1237969398498535,1,0.0005358645604805609,0,199.50540733337402,2,0.1891
0.1931,13,5.176768064498901,1,0.0005274866007895944,0,169.96170377731323,2,0.1931
0.1931,23,5.070585250854492,1,0.0004853425461893868,10,114.58142518997192,2,0.1898
0.0239,1,5.537322521209717,1,0.0008430920401286521,0,412.4716625213623,3,0.0239
0.144,3,5.120770692825317,1,0.0008415647879037097,0,313.32553911209106,3,0.144
0.1928,10,5.0127458572387695,1,0.0008243362089407871,2,158.10594058036804,3,0.1904
0.1936,11,5.495263576507568,1,0.0008203978039947205,0,148.00035619735718,3,0.1936
0.1936,21,4.981751918792725,1,0.0007620950775112,10,87.41784536838531,3,0.1865
0.0227,1,5.425183296203613,1,0.0007562029758806592,0,414.32544326782227,4,0.0227
0.1341,3,5.353644371032715,1,0.0007548331222674695,0,324.13562202453613,4,0.1341
0.1905,10,4.998990058898926,1,0.0007393801206237,2,168.09355926513672,4,0.1897
0.1916,11,5.39286732673645,1,0.0007358476076847993,0,157.6807816028595,4,0.1916
0.1916,21,4.831086158752441,1,0.0006835535600953255,10,96.00705909729004,4,0.1882
0.029,1,5.504020929336548,1,0.0009606528705574068,0,410.1742744445801,5,0.029
0.1544,3,5.061227321624756,1,0.0009589126581439054,0,300.1798629760742,5,0.1544
0.1921,10,4.756204128265381,1,0.0009392817245701155,2,146.77727437019348,5,0.1914
0.1926,11,5.160121917724609,1,0.0009347941480816942,0,137.1456389427185,5,0.1926
0.1926,21,4.814071893692017,1,0.0008683616841372232,10,77.81594359874725,5,0.1821
0.016,1,5.396531820297241,1,0.0005696066514092849,0,418.9666738510132,6,0.016
0.0949,3,4.997786283493042,1,0.0005685748150446881,0,349.38156604766846,6,0.0949
0.1897,10,5.444123268127441,1,0.000556934907769424,0,195.64158296585083,6,0.1897
0.1932,11,5.22371244430542,1,0.0005542740575342818,0,184.81026649475098,6,0.1932
0.1932,21,4.793476343154907,1,0.0005148837902566524,10,119.23224353790283,6,0.1898
