cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.12679465115070343,2.538706942224847,0.08101855218410492,15.746841133951314,0.06346065897337148,0.938511040562237,0.06717338656826066,0.9350330651066914,0.9359515306950756,0.06605446348530059,0.9360798807304359,0.06808385293281595,0.9341821363809378,0.014503652830210814,0.9856010184926307,0.04387358123180913,0.9570764168122118,0.058186136797230996,0.9434743158041373,0.7369301547469678,macro@1,0.10848619603483417
