best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0195,1,7.049010753631592,1,0.0004648958538163197,0,416.9506492614746,1,0.0195
0.1061,3,6.301197052001953,1,0.00046405369994306154,0,343.56499910354614,1,0.1061
0.2009,10,6.163196563720703,1,0.0004545535569624831,0,189.28471279144287,1,0.2009
0.2054,15,6.322134733200073,1,0.00044173996006746115,0,139.7036521434784,1,0.2054
0.2054,25,6.173012018203735,1,0.00040253466129546513,10,83.61329233646393,1,0.193
0.0303,1,6.559115648269653,1,0.0006900571295245812,0,410.7723693847656,2,0.0303
0.1467,3,6.346588134765625,1,0.0006888070984055079,0,308.6320400238037,2,0.1467
0.2053,8,6.329399824142456,1,0.0006802584939182714,0,177.03550052642822,2,0.2053
0.2053,10,6.109944105148315,1,0.0006747057865924729,2,148.71258735656738,2,0.2027
0.2053,18,6.026282548904419,1,0.0006409074717558217,10,80.92259931564331,2,0.1902
0.0265,1,6.581867933273315,1,0.0006353989852774036,0,412.121768951416,3,0.0265
0.1414,3,6.2877256870269775,1,0.0006342479668027862,0,316.32786750793457,3,0.1414
0.2056,8,6.460195779800415,1,0.0006263764814078448,0,185.31723594665527,3,0.2056
0.2056,10,6.102511405944824,1,0.0006212635937215954,2,156.9849190711975,3,0.2019
0.2056,18,6.03326678276062,1,0.0005901423806619028,10,88.27424955368042,3,0.1926
