best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0173,1,1,0.00026768577841783874,0,1701.333577156067,1,0.0173
0.1137,3,1,0.0005353715568356775,0,1462.3676691055298,1,0.1137
0.3721,10,1,0.0013380619914661286,0,495.46311831474304,1,0.3721
0.3922,16,1,0.001320538215912364,0,217.20388400554657,1,0.3922
0.3922,26,1,0.0012354594185298778,10,106.5606846511364,1,0.3848
0.0299,1,1,3.544355064278472e-05,0,1726.317645072937,2,0.0299
0.0299,3,1,7.088710128556944e-05,2,1699.1147918701172,2,0.0236
0.1418,10,1,0.0001771691728937761,0,1272.8993673324585,2,0.1418
0.4037,99,1,1.772177532139236e-05,0,184.62086510658264,2,0.4037
0.4037,100,1,1.772177532139236e-05,1,184.1060470342636,2,0.4035
0.0287,1,1,6.624296229452809e-05,0,1723.7424087524414,3,0.0287
0.0287,3,1,0.00013248592458905617,2,1667.3882236480713,3,0.0186
0.2101,10,1,0.0003311240162713294,0,932.7698864936829,3,0.2101
0.4035,42,1,0.00024279088655986686,0,155.2150809764862,3,0.4035
0.4035,52,1,0.00019256511609502274,10,108.76144325733185,3,0.4014
0.0298,1,1,2.03604067638026e-05,0,1727.382695198059,4,0.0298
0.0301,3,1,4.07208135276052e-05,1,1713.6731100082397,4,0.0292
0.0799,10,1,0.00010177412704723136,0,1487.688684463501,4,0.0799
0.3691,100,1,1.01802033819013e-05,0,404.95318722724915,4,0.3691
0.0285,1,1,1.0461147102782245e-05,0,1728.0654430389404,5,0.0285
0.0304,3,1,2.092229420556449e-05,0,1721.85071849823,5,0.0304
0.0306,10,1,5.229139705554159e-05,0,1612.5925769805908,5,0.0306
0.2612,100,1,5.230573551391122e-06,0,678.5613222122192,5,0.2612
0.0299,1,1,3.5809720083339956e-05,0,1726.2906875610352,6,0.0299
0.0299,3,1,7.161944016667991e-05,2,1698.7499866485596,6,0.0234
0.1429,10,1,0.0001789995182103606,0,1267.748013496399,6,0.1429
0.4039,99,1,1.7904860041669978e-05,0,181.07345044612885,6,0.4039
0.4039,100,1,1.7904860041669978e-05,1,180.5493528842926,6,0.4039
0.0162,1,1,0.00043439892403888893,0,1682.5974969863892,7,0.0162
0.1641,3,1,0.0008687978480777779,0,1282.3147630691528,7,0.1641
0.3789,10,1,0.002171399215997663,0,433.67920565605164,7,0.3789
0.3865,16,1,0.002142961734968051,0,210.41047358512878,7,0.3865
0.3865,26,1,0.0020048963574948197,10,118.89882868528366,7,0.378
0.0186,1,1,0.00015683485264524503,0,1713.8331451416016,8,0.0186
0.0577,3,1,0.00031366970529049005,0,1576.7616138458252,8,0.0577
0.3304,10,1,0.00078395929922816,0,605.7649075984955,8,0.3304
0.3982,20,1,0.0007584790169879967,0,204.36212706565857,8,0.3982
0.3982,30,1,0.0006935356154695266,10,99.47422873973846,8,0.3938
0.0152,1,1,0.00038515663697436377,0,1687.7912979125977,9,0.0152
0.152,3,1,0.0007703132739487275,0,1333.763120174408,9,0.152
0.3792,10,1,0.0019252552740843321,0,443.423100233078,9,0.3792
0.3871,13,1,0.0019173494695636033,0,286.22355556488037,9,0.3871
0.3871,23,1,0.0018243452840323471,10,131.45563876628876,9,0.3827
0.0297,1,1,1.9516810572872946e-05,0,1727.4406061172485,10,0.0297
0.0301,3,1,3.903362114574589e-05,1,1714.4340858459473,10,0.0294
0.0758,10,1,9.755730235859728e-05,0,1498.9175100326538,10,0.0758
0.3643,100,1,9.758405286436473e-06,0,421.84631180763245,10,0.3643
