avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.8592592586170543,True,11,0.0002,ok,0.0029,0.05069398880004883,0.0007,1
0.828115701675415,True,37,0.0026,ok,0.0029,0.06933856010437012,0.0005,2
0.7938757592981512,True,11,0.0002,ok,0.0029,0.06905364990234375,0.001,3
0.7874950929121538,True,11,0.0002,ok,0.0029,0.04352068901062012,0.001,4
0.8180014003406871,True,11,0.0002,ok,0.0029,0.07228207588195801,0.0007,5
0.7350208542563699,True,11,0.0002,ok,0.0029,0.065521240234375,0.001,6
0.8391056705165554,True,37,0.0026,ok,0.0029,0.05259513854980469,0.0005,7
0.7554348382082853,True,11,0.0002,ok,0.0029,0.02080988883972168,0.0007,8
0.8153373544866388,True,11,0.0002,ok,0.0029,0.06049060821533203,0.001,9
0.3547979701649059,True,11,0.0002,ok,0.0029,0.020165681838989258,0.0007,10
0.3328203721479936,True,11,0.0002,ok,0.0029,0.020293712615966797,0.0007,11
0.3325142426924272,True,11,0.0002,ok,0.0029,0.022589445114135742,0.0007,12
0.33232519843361596,True,11,0.0002,ok,0.0029,0.020452022552490234,0.0007,13
0.33201891725713556,True,11,0.0002,ok,0.0029,0.020617961883544922,0.0007,14
0.33629298210144043,True,11,0.0002,ok,0.0029,0.0216672420501709,0.001,15
0.33193003047596326,True,11,0.0002,ok,0.0029,0.020746707916259766,0.0007,16
