early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.alpha_effective,micro_1.alpha_value,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.moe_delta_norm,micro_1.n_eff,micro_1.residual_delta_norm,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.shared_delta_norm,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0786,ok,0.1859,0.1591,1
True,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079,ok,0.1874,0.1593,2
True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0797,ok,0.1863,0.1604,3
True,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0795,ok,0.188,0.1591,4
True,31,0.0,0.0,4.143408437467038,0.4946574868363891,0.0,1.6073159745993553,0.8191088438034058,0.2721347212791443,1.2395785594035746,0.19713411798298308,1.0052904973619416,3.8503675152230077,0.38179776135598376,11.337508590824587,9.640985931407053,3.4556217367227466,0.0,0.0,3.4556217367227466,11.337508590824587,0.23852991384151404,0.0,0.0,3.8078531673566793,0.5121628340434183,0.0,1.7682325575769575,0.725295901298523,0.05211515724658966,1.0631771508019607,0.4188020662039927,0.8728399748506321,3.403110569750495,0.4380994570068931,11.662693448064449,9.506375335928425,4.21709007551685,0.677954748255082,0.43629095262116874,4.21709007551685,11.662693448064449,0.29513588251481654,0.0,0.0,5.7421058974671695,0.33810014760195767,0.0,1.9309532621395986,0.7304213643074036,-0.02433677762746811,1.2166620732067468,0.2918504400212991,1.0922898548019204,3.6860356260192932,0.40637004521586606,14.361600126575603,10.768981694587568,3.746157068703523,0.0,0.0,3.746157068703523,14.361600126575603,0.23347137484422786,0.0799,ok,0.1818,0.1577,5
