early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,48,0.0802,ok,0.1232,0.0531,1
True,47,0.0627,ok,0.1261,0.0483,2
True,65,0.0564,ok,0.1117,0.0413,3
False,70,0.0841,ok,0.1232,0.0496,4
False,70,0.0608,ok,0.1203,0.0503,5
True,54,0.08,ok,0.1203,0.052,6
