best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.1681,1,1,0.00039846007504728593,0,691.2231707572937,1,0.1681
0.1715,3,1,0.00038629831585203163,0,593.2268147468567,1,0.1715
0.1718,4,1,0.000375884572681199,0,568.3165302276611,1,0.1718
0.1718,7,1,0.0003295770572215697,3,526.8085441589355,1,0.1704
0.0029,1,1,0.007969201500945718,0,715.6474084854126,2,0.0029
0.0043,3,1,0.007725966317040632,1,669.4231581687927,2,0.0039
0.0067,10,1,0.005331748562369075,1,634.7224478721619,2,0.0063
0.0073,14,1,0.003468251437630925,0,620.7259883880615,2,0.0073
0.0073,17,1,0.0022084588555686055,3,611.5700669288635,2,0.0054
0.1681,1,1,0.0004980750938091074,0,683.0045909881592,3,0.1681
0.1721,3,1,0.0004828728948150395,0,576.4762454032898,3,0.1721
0.1721,6,1,0.0004340990257669732,3,521.6348371505737,3,0.1708
0.1678,1,1,0.00021915304127600725,0,710.6817846298218,4,0.1678
0.1697,3,1,0.0002124640737186174,0,632.914318561554,4,0.1697
0.1724,6,1,0.0001910035713374682,0,575.4743604660034,4,0.1724
0.1724,9,1,0.00015888565980414388,3,547.1926922798157,4,0.1713
0.1677,1,1,0.00021915304127600725,0,708.805655002594,5,0.1677
0.1695,3,1,0.0002124640737186174,0,628.8553857803345,5,0.1695
0.1724,6,1,0.0001910035713374682,0,571.1495914459229,5,0.1724
0.1724,9,1,0.00015888565980414388,3,542.2856702804565,5,0.1717
