timestamp_utc,source_result_json,checkpoint_file,dataset,model,intervention,intervention_label,intervention_group,target_family,logging_dir,result_file,special_metrics_file,router_diag_file,best_valid_mrr20,test_mrr20,best_valid_seen_mrr20,test_seen_mrr20,status,error
2026-04-19T08:44:21.232576+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q5_kuaireclargestrictposv2_0_2_route_rec_full_r03_s3_20260419_075002_585856_pid787977.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q5_kuaireclargestrictposv2_0_2_route_rec_full_r03_s3_20260419_075002_585856_pid787977_best_model_state.pth,KuaiRecLargeStrictPosV2_0.2,FeaturedMoE_N3,full,Full,full,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R03_S3/KuaiRecLargeStrictPosV2_0.2_20260419_084406/logging/KuaiRecLargeStrictPosV2_0.2_full,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R03_S3/KuaiRecLargeStrictPosV2_0.2_20260419_084406/logging/KuaiRecLargeStrictPosV2_0.2_full/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R03_S3/KuaiRecLargeStrictPosV2_0.2_20260419_084406/logging/KuaiRecLargeStrictPosV2_0.2_full/router_diag.json,,,,,error,"Error(s) in loading state_dict for FeaturedMoE_N3:
	size mismatch for item_embedding.weight: copying a param with shape torch.Size([6478, 112]) from checkpoint, the shape in current model is torch.Size([5727, 112])."
2026-04-19T08:44:33.965524+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q5_kuaireclargestrictposv2_0_2_route_rec_full_r03_s3_20260419_075002_585856_pid787977.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q5_kuaireclargestrictposv2_0_2_route_rec_full_r03_s3_20260419_075002_585856_pid787977_best_model_state.pth,KuaiRecLargeStrictPosV2_0.2,FeaturedMoE_N3,feature_zero_all,Feature Zero All,feature_zero_all,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R03_S3/KuaiRecLargeStrictPosV2_0.2_20260419_084406/logging/KuaiRecLargeStrictPosV2_0.2_feature_zero_all,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R03_S3/KuaiRecLargeStrictPosV2_0.2_20260419_084406/logging/KuaiRecLargeStrictPosV2_0.2_feature_zero_all/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R03_S3/KuaiRecLargeStrictPosV2_0.2_20260419_084406/logging/KuaiRecLargeStrictPosV2_0.2_feature_zero_all/router_diag.json,,,,,error,"Error(s) in loading state_dict for FeaturedMoE_N3:
	size mismatch for item_embedding.weight: copying a param with shape torch.Size([6478, 112]) from checkpoint, the shape in current model is torch.Size([5727, 112])."
