early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0859,ok,0.0702,0.049,1
True,15,0.0626,ok,0.0526,0.0329,2
True,21,0.0849,ok,0.0614,0.0412,3
True,18,0.0753,ok,0.0526,0.0441,4
True,24,0.0311,ok,0.0175,0.0088,5
True,19,0.0849,ok,0.0526,0.0358,6
True,16,0.0779,ok,0.0614,0.057,7
True,22,0.0868,ok,0.0702,0.0404,8
True,11,0.0636,ok,0.0614,0.0434,9
True,23,0.0865,ok,0.0702,0.0476,10
True,29,0.0336,ok,0.0175,0.0051,11
True,11,0.0569,ok,0.0614,0.048,12
True,11,0.0569,ok,0.0614,0.044,13
True,25,0.0848,ok,0.0702,0.0425,14
True,16,0.0742,ok,0.0614,0.0387,15
True,27,0.0865,ok,0.0877,0.0417,16
True,29,0.0336,ok,0.0175,0.0051,17
True,11,0.0621,ok,0.0614,0.0439,18
True,16,0.0779,ok,0.0614,0.0461,19
True,25,0.0283,ok,0.0175,0.0132,20
