avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
22.78443102275624,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,10402.322303914829,0.260134220123291,0.355,0.3396,1
22.666228002972073,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,ok,12144.901157907014,0.2228095531463623,0.3606,0.3369,2
22.582621644524966,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,11948.829228543816,0.22646570205688477,0.3527,0.3387,3
22.68279760024127,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,12060.256324049773,0.22437334060668945,0.3583,0.338,4
22.57207153825199,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188,ok,12063.332756549928,0.22431612014770508,0.3561,0.3395,5
22.58450522142298,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,11046.139300761371,0.24497246742248535,0.3539,0.3389,6
22.668909668922424,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,10710.599468895269,0.25264692306518555,0.3606,0.3369,7
22.712597566492416,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,10657.647051532336,0.2539021968841553,0.3527,0.3392,8
22.6997113360299,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,11833.048317277618,0.2286815643310547,0.3595,0.3369,9
22.690902766059427,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188,ok,11672.568151081867,0.231825590133667,0.3539,0.339,10
22.735599615994623,True,17,1.0,1.0,0.0,0.6375101113690419,0.0,2.365590099859534,0.2977936267852783,0.11165688931941986,0.0,0.13646717195623573,1.2519241832316108,3.9268685446361027,0.3373165037787362,6.868211006716205,14.220510429822257,6.868211006716205,0.05867819010649248,0.943010190341442,0.06640766293159653,0.9357493162159114,0.06367551874998605,0.9383138493936505,0.06598757743562893,0.9361424935097724,0.06362864452622624,0.9383533975074764,0.012552715431250446,0.9875257412764091,0.03979923862087689,0.9610188206995858,0.05049713736569823,0.9507566503370313,0.893726462753743,0.5605959678221392,9.406353601028865,6.868211006716205,0.2348355952993313,0.0191,ok,12200.555779624796,0.22179317474365234,0.3561,0.3395,11
22.624190849416397,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188,ok,11455.798584097236,0.23621225357055664,0.3561,0.3395,12
22.639651579015396,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191,ok,12077.041935257326,0.2240614891052246,0.3539,0.3391,13
22.5671603339059,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,11903.052402731357,0.22733664512634277,0.3617,0.3417,14
