early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,0.0808,ok,0.1875,0.1614,1
True,23,0.0813,ok,0.1886,0.162,2
True,42,0.0813,ok,0.1868,0.1619,3
True,42,0.0812,ok,0.1869,0.1619,4
True,35,0.0811,ok,0.1886,0.162,5
True,15,0.0805,ok,0.1881,0.1609,6
True,15,0.08,ok,0.1859,0.1603,7
True,17,0.0805,ok,0.1874,0.1608,8
True,16,0.0801,ok,0.1843,0.1604,9
True,15,0.0804,ok,0.1881,0.1609,10
True,15,0.0801,ok,0.1862,0.1608,11
True,23,0.0812,ok,0.1869,0.1611,12
True,15,0.0798,ok,0.1846,0.1606,13
True,36,0.0812,ok,0.1877,0.1618,14
True,31,0.0813,ok,0.1883,0.162,15
True,50,0.0647,ok,0.1559,0.1153,16
True,15,0.0799,ok,0.1855,0.1603,17
True,50,0.0811,ok,0.1877,0.1618,18
True,15,0.0805,ok,0.1884,0.1609,19
True,17,0.0806,ok,0.1882,0.161,20
