best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0067,1,1,0.0004797036375565929,0,713.3167972564697,1,0.0067
0.0489,3,1,0.0004788346595412632,0,598.8744621276855,1,0.0489
0.0707,10,1,0.00046903191962073944,2,519.2888627052307,1,0.068
0.0817,20,1,0.0004377671616907036,0,485.15753412246704,1,0.0817
0.0817,30,1,0.00038914009693175267,10,460.7527856826782,1,0.0796
0.0145,1,1,0.0010033842232674151,0,704.0855565071106,2,0.0145
0.0609,3,1,0.001001566603464928,0,568.3629641532898,2,0.0609
0.077,10,1,0.0009810624550470688,0,499.03547620773315,2,0.077
0.0804,13,1,0.0009657240611526604,0,484.2834129333496,2,0.0804
0.0804,23,1,0.0008885665987620918,10,441.65081119537354,2,0.0766
0.0146,1,1,0.0010705477248369234,0,703.5844345092773,3,0.0146
0.0607,3,1,0.001068608439068771,0,566.9538292884827,3,0.0607
0.078,10,1,0.0010467318050441919,0,497.85871171951294,3,0.078
0.0821,12,1,0.0010362740030041328,0,487.7112326622009,3,0.0821
0.0821,22,1,0.0009580575133361494,10,443.3164472579956,3,0.0753
0.0068,1,1,0.00044909699326230125,0,714.117751121521,4,0.0068
0.0473,3,1,0.00044828345885617626,0,602.7288250923157,4,0.0473
0.0702,10,1,0.00043910616546214776,2,521.3865375518799,4,0.0682
0.082,31,1,0.0003590284121446713,0,462.28369903564453,4,0.082
0.082,41,1,0.00030092418728274275,10,444.22504711151123,4,0.0802
0.0132,1,1,0.0008609210052003394,0,705.7984495162964,5,0.0132
0.06,3,1,0.0008593614559956153,0,572.4426679611206,5,0.06
0.0779,10,1,0.0008417685422768838,0,502.48441982269287,5,0.0779
0.0827,15,1,0.0008180395831378918,0,479.79189252853394,5,0.0827
0.0827,25,1,0.0007454369454699247,10,442.1935534477234,5,0.0782
0.0068,1,1,0.0004396986049546118,0,714.3802070617676,6,0.0068
0.0467,3,1,0.0004389020956285144,0,604.1478667259216,6,0.0467
0.07,10,1,0.00042991685822289083,2,522.0923914909363,6,0.0681
0.0829,31,1,0.00035151491621516736,0,463.4380888938904,6,0.0829
0.0829,41,1,0.0002946266560017724,10,445.66124963760376,6,0.0802
