early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,33,0.0265,ok,0.0444,0.0235,1
True,20,0.081,ok,0.1874,0.1617,2
True,14,0.0806,ok,0.1875,0.1614,3
True,19,0.0811,ok,0.1884,0.1619,4
True,14,0.0802,ok,0.1864,0.1608,5
True,41,0.0812,ok,0.1882,0.1615,6
True,27,0.081,ok,0.188,0.1621,7
True,16,0.0811,ok,0.1872,0.1608,8
True,19,0.0812,ok,0.1883,0.162,9
True,14,0.0804,ok,0.1872,0.161,10
True,48,0.0809,ok,0.1888,0.1621,11
True,31,0.081,ok,0.1881,0.1618,12
True,48,0.0811,ok,0.1886,0.1618,13
True,19,0.0811,ok,0.1882,0.1619,14
True,14,0.0804,ok,0.1872,0.161,15
True,14,0.0799,ok,0.1852,0.1602,16
True,15,0.0808,ok,0.1872,0.1607,17
True,16,0.081,ok,0.1863,0.1605,18
True,27,0.081,ok,0.188,0.1623,19
True,31,0.0811,ok,0.1887,0.1617,20
