early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.1142,ok,0.2078,0.1118,1
True,19,0.114,ok,0.2089,0.1104,2
True,14,0.1088,ok,0.2165,0.1137,3
True,14,0.109,ok,0.2178,0.1134,4
True,16,0.11,ok,0.2089,0.1081,5
True,13,0.1064,ok,0.2055,0.1104,6
True,13,0.1052,ok,0.2136,0.1092,7
True,13,0.1101,ok,0.2147,0.1113,8
True,13,0.1115,ok,0.2099,0.1131,9
True,19,0.1113,ok,0.2073,0.1104,10
True,13,0.1094,ok,0.2102,0.113,11
True,21,0.1137,ok,0.2065,0.1113,12
True,13,0.1069,ok,0.2128,0.1096,13
True,19,0.1141,ok,0.2089,0.1106,14
True,13,0.1125,ok,0.2136,0.1145,15
True,13,0.1057,ok,0.2128,0.1089,16
True,13,0.111,ok,0.2107,0.1133,17
True,19,0.1149,ok,0.2102,0.1104,18
True,16,0.1102,ok,0.2078,0.1075,19
True,19,0.1138,ok,0.2089,0.1111,20
