early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.0046,ok,0.0,0.0,1
True,18,0.0056,ok,0.0,0.0003,2
True,30,0.0112,ok,0.0057,0.0025,3
True,31,0.0167,ok,0.0201,0.0114,4
True,37,0.0169,ok,0.0258,0.0159,5
True,14,0.0105,ok,0.0057,0.0036,6
True,8,0.0034,ok,0.0057,0.0017,7
True,12,0.0096,ok,0.0115,0.003,8
True,38,0.0113,ok,0.0086,0.0041,9
True,41,0.0141,ok,0.0172,0.0061,10
True,32,0.0152,ok,0.0143,0.01,11
True,32,0.0156,ok,0.0143,0.01,12
True,8,0.0022,ok,0.0057,0.0014,13
