best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0113,1,13.592114448547363,1,0.0010463858284162813,0,696.7261838912964,1,0.0113
0.0176,3,12.715337753295898,1,0.001044490311665402,0,596.237452507019,1,0.0176
0.0204,7,12.544273614883423,1,0.0010350508600620364,0,532.0231575965881,1,0.0204
0.0204,10,12.368937492370605,1,0.0010231074257970902,3,511.2665596008301,1,0.018
0.0204,17,12.381083250045776,1,0.0009797359286924396,10,478.1093096733093,1,0.0177
0.0137,1,12.768579006195068,1,0.0017067286181751914,0,680.6225233078003,2,0.0137
0.0178,3,11.099032878875732,1,0.0017036368975143212,1,571.2803587913513,2,0.0176
0.0186,10,11.076218366622925,1,0.001668759912123706,3,497.53011417388916,2,0.0178
0.0187,11,11.757481098175049,1,0.001660787130847786,0,491.6732769012451,2,0.0187
0.0187,21,12.418519258499146,1,0.0015427609521260885,10,443.25855016708374,2,0.0154
0.011,1,12.782698631286621,1,0.0011235020860088012,0,694.4877667427063,3,0.011
0.0175,3,12.949748039245605,1,0.0011214668739810342,0,592.1416735649109,3,0.0175
0.02,7,12.048206090927124,1,0.0011113317562461051,0,529.4446029663086,3,0.02
0.02,10,12.349894285202026,1,0.0010985081180178572,3,508.86328411102295,3,0.018
0.02,17,13.147334098815918,1,0.001051940240140392,10,475.26875925064087,3,0.0175
