early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,32,0.0853,ok,0.1404,0.0641,1
True,15,0.0635,ok,0.1347,0.0536,2
True,25,0.0608,ok,0.1261,0.0422,3
True,14,0.0611,ok,0.1404,0.0587,4
False,35,0.0577,ok,0.1433,0.0591,5
True,24,0.0664,ok,0.1461,0.0602,6
True,16,0.0705,ok,0.1375,0.0604,7
True,31,0.0616,ok,0.1261,0.0456,8
True,23,0.0672,ok,0.1433,0.0609,9
True,17,0.0609,ok,0.1232,0.0533,10
True,21,0.0654,ok,0.1232,0.0542,11
False,35,0.0633,ok,0.1289,0.0557,12
True,24,0.0688,ok,0.1404,0.0574,13
True,27,0.0658,ok,0.1461,0.0611,14
True,18,0.057,ok,0.1089,0.0405,15
True,14,0.0701,ok,0.1261,0.0576,16
True,26,0.0607,ok,0.1318,0.0508,17
True,27,0.0849,ok,0.1404,0.0611,18
True,35,0.063,ok,0.1318,0.0471,19
True,25,0.0651,ok,0.1089,0.0422,20
