best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0504,1,1,0.004952286639806093,0,354.5795226097107,1,0.0504
0.0785,3,1,0.004943315625457479,0,284.4100275039673,1,0.0785
0.0794,4,1,0.004935475868299663,0,272.46794414520264,1,0.0794
0.0794,10,1,0.004842115688368871,6,242.07522344589233,1,0.0784
0.0794,14,1,0.0047370288183786495,10,227.90234184265137,1,0.0778
0.0239,1,1,0.00017205742787745312,0,392.29821491241455,2,0.0239
0.0338,3,1,0.0001717457476847382,0,363.33358001708984,2,0.0338
0.0676,10,1,0.00016822975554953585,0,328.7037572860718,2,0.0676
0.0801,43,1,0.00011051395175720025,0,270.6533856391907,2,0.0801
0.0801,53,1,8.606934383913703e-05,10,264.3941283226013,2,0.0801
0.0542,1,1,0.0019264702368584578,0,360.16784286499023,3,0.0542
0.0784,3,1,0.0019229804566025816,0,296.28706550598145,3,0.0784
0.0798,7,1,0.0019056017593072707,0,258.79927349090576,3,0.0798
0.0798,10,1,0.0018836130530266073,3,244.91084575653076,3,0.0785
0.0798,17,1,0.0018037630626778639,10,220.19167804718018,3,0.078
0.0327,1,1,0.006472997099729307,0,358.39379692077637,4,0.0327
0.0793,3,1,0.006461271334626486,0,287.19024753570557,4,0.0793
0.0803,5,1,0.0064378670199383755,0,269.0507845878601,4,0.0803
0.0803,10,1,0.0063289956916937895,5,247.76198434829712,4,0.0784
0.0803,15,1,0.006150585032924293,10,231.91747665405273,4,0.0776
0.0656,1,1,0.004329009228205347,0,349.6700348854065,5,0.0656
0.0791,3,1,0.004321167274230115,0,281.1508722305298,5,0.0791
0.0797,4,1,0.0043143142013869,0,270.32415294647217,5,0.0797
0.0797,10,1,0.004232704005963491,6,238.95898294448853,5,0.0781
0.0797,14,1,0.004140843000525265,10,224.21564722061157,5,0.0778
0.0227,1,1,0.0002478110849036629,0,388.15736198425293,6,0.0227
0.0525,3,1,0.00024736217777043134,0,358.2355637550354,6,0.0525
0.0741,10,1,0.00024229816027182137,0,314.8680124282837,6,0.0741
0.08,24,1,0.00021705246394335077,0,277.3063063621521,6,0.08
0.08,34,1,0.00018900422005702048,10,263.622305393219,6,0.08
0.0252,1,1,0.00015803720404422176,0,393.10467052459717,7,0.0252
0.0297,3,1,0.00015775092133721934,0,364.6506643295288,7,0.0297
0.0656,10,1,0.00015452143236168602,0,332.002968788147,7,0.0656
0.0801,51,1,8.355552140004279e-05,0,269.1354022026062,7,0.0801
