avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
18.818721947462663,True,69,0.333,ok,0.5205,0.797966480255127,0.329,1
18.830608898798626,True,75,0.339,ok,0.5238,0.7975254058837891,0.3348,2
18.816165044389923,True,58,0.3402,ok,0.5267,0.8098592758178711,0.3369,3
18.83060534416683,True,63,0.3395,ok,0.5264,0.8010356426239014,0.3348,4
18.87792299514593,True,43,0.3365,ok,0.5249,0.7992966175079346,0.3328,5
18.814236608835365,True,52,0.3319,ok,0.5206,0.7814211845397949,0.3284,6
18.81358365370677,True,52,0.3376,ok,0.5246,0.8058369159698486,0.3335,7
