early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0128,ok,0.0247,0.0121,1
True,13,0.0985,ok,0.1913,0.0987,2
True,22,0.1104,ok,0.1976,0.1081,3
True,16,0.1064,ok,0.2007,0.1066,4
True,14,0.0986,ok,0.195,0.1043,5
True,16,0.1069,ok,0.2007,0.1061,6
True,67,0.0734,ok,0.1308,0.0707,7
True,73,0.1125,ok,0.1986,0.1088,8
True,16,0.1051,ok,0.1994,0.1047,9
True,42,0.1143,ok,0.2005,0.1079,10
True,13,0.0988,ok,0.1971,0.1018,11
True,14,0.1036,ok,0.2031,0.1074,12
True,45,0.1111,ok,0.2013,0.1095,13
True,19,0.0684,ok,0.1251,0.0667,14
True,73,0.1122,ok,0.1989,0.1098,15
True,13,0.0916,ok,0.1821,0.0952,16
True,16,0.0129,ok,0.0255,0.0119,17
True,39,0.1108,ok,0.2002,0.1089,18
True,16,0.1052,ok,0.2002,0.1042,19
True,29,0.1132,ok,0.2084,0.11,20
