early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.08,ok,0.1875,0.1605,1
True,27,0.0808,ok,0.189,0.1622,2
True,53,0.0806,ok,0.1885,0.162,3
True,17,0.0802,ok,0.1871,0.1608,4
True,42,0.0807,ok,0.1891,0.1621,5
True,40,0.0808,ok,0.1884,0.162,6
True,27,0.0807,ok,0.1888,0.1621,7
True,33,0.0808,ok,0.1882,0.1619,8
True,14,0.0802,ok,0.189,0.1614,9
True,53,0.0806,ok,0.1887,0.162,10
True,23,0.0806,ok,0.1881,0.1618,11
True,14,0.0797,ok,0.1868,0.1608,12
True,14,0.0802,ok,0.1879,0.161,13
True,17,0.0807,ok,0.1889,0.1616,14
True,15,0.0797,ok,0.1865,0.1609,15
True,14,0.0796,ok,0.185,0.1601,16
True,14,0.0798,ok,0.1848,0.1602,17
True,27,0.0807,ok,0.1891,0.1622,18
True,17,0.0808,ok,0.189,0.1618,19
True,15,0.0797,ok,0.1864,0.1603,20
