early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0046,ok,0.0115,0.0022,1
True,20,0.0066,ok,0.0115,0.0033,2
True,64,0.018,ok,0.0372,0.0186,3
True,8,0.0018,ok,0.0029,0.0008,4
True,8,0.0015,ok,0.0029,0.0005,5
True,21,0.0057,ok,0.0086,0.0029,6
True,12,0.0047,ok,0.0143,0.0025,7
True,20,0.007,ok,0.0086,0.0027,8
True,20,0.0049,ok,0.0,0.0008,9
True,8,0.0015,ok,0.0029,0.0005,10
True,8,0.0015,ok,0.0029,0.0005,11
True,20,0.0058,ok,0.0057,0.0012,12
True,49,0.017,ok,0.043,0.0147,13
True,17,0.0046,ok,0.0057,0.0013,14
True,47,0.0163,ok,0.0372,0.0196,15
