early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,40,0.0651,ok,0.0977,0.0626,1
False,40,0.0645,ok,0.0972,0.0624,2
False,40,0.075,ok,0.1169,0.0735,3
False,40,0.0629,ok,0.0941,0.0608,4
False,40,0.0735,ok,0.1117,0.0715,5
False,40,0.059,ok,0.0857,0.0561,6
