early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0809,ok,0.1892,0.1623,1
True,19,0.0809,ok,0.1887,0.1619,2
True,29,0.0808,ok,0.189,0.1622,3
True,14,0.0802,ok,0.1882,0.1615,4
True,14,0.0805,ok,0.1894,0.1618,5
True,14,0.0807,ok,0.1885,0.162,6
True,14,0.0807,ok,0.189,0.162,7
True,14,0.0806,ok,0.1894,0.1619,8
True,30,0.0808,ok,0.1883,0.1621,9
True,22,0.0809,ok,0.1887,0.162,10
True,14,0.0805,ok,0.1894,0.1618,11
True,14,0.0802,ok,0.1861,0.1608,12
True,30,0.0808,ok,0.1884,0.1621,13
True,15,0.0797,ok,0.1859,0.1611,14
True,30,0.0808,ok,0.1885,0.1621,15
True,14,0.0807,ok,0.1885,0.162,16
True,14,0.0803,ok,0.1875,0.161,17
True,15,0.0799,ok,0.1846,0.1604,18
True,19,0.0809,ok,0.1886,0.1621,19
True,25,0.0808,ok,0.1896,0.1623,20
