early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,7,0.0013,ok,0.0,0.0014,1
True,7,0.0025,ok,0.0,0.0004,2
True,10,0.0032,ok,0.0,0.0,3
True,7,0.0028,ok,0.0,0.0005,4
True,13,0.0054,ok,0.0,0.0,5
True,10,0.0029,ok,0.0,0.0,6
True,13,0.0094,ok,0.0,0.0,7
True,7,0.0013,ok,0.0,0.0012,8
