early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,37,0.0797,ok,0.1901,0.0712,1
True,41,0.0818,ok,0.191,0.0768,2
True,54,0.0815,ok,0.185,0.0729,3
True,64,0.0846,ok,0.1874,0.0753,4
True,38,0.0813,ok,0.186,0.0747,5
True,47,0.0826,ok,0.1906,0.0746,6
True,46,0.0806,ok,0.1804,0.0714,7
True,47,0.0808,ok,0.1892,0.0741,8
True,41,0.0831,ok,0.1814,0.0733,9
True,37,0.0789,ok,0.1878,0.0716,10
True,54,0.085,ok,0.1883,0.076,11
True,33,0.0784,ok,0.1823,0.0721,12
True,32,0.0796,ok,0.1832,0.0726,13
True,37,0.0789,ok,0.1772,0.0723,14
True,41,0.0796,ok,0.185,0.0782,15
True,54,0.0842,ok,0.1786,0.0783,16
True,46,0.0839,ok,0.1837,0.0776,17
True,54,0.0848,ok,0.18,0.0731,18
True,54,0.0833,ok,0.1897,0.0738,19
True,43,0.0822,ok,0.1814,0.0719,20
