early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,34,0.0801,ok,0.1882,0.1614,1
True,44,0.08,ok,0.1878,0.1612,2
True,15,0.0799,ok,0.1868,0.1603,3
True,22,0.08,ok,0.1888,0.1613,4
True,52,0.08,ok,0.1878,0.1614,5
True,30,0.0826,ok,0.1841,0.1595,6
True,15,0.0799,ok,0.1862,0.1604,7
True,15,0.0796,ok,0.1861,0.1606,8
True,53,0.08,ok,0.1882,0.1615,9
True,53,0.0799,ok,0.1879,0.1613,10
True,23,0.08,ok,0.188,0.1612,11
True,48,0.0801,ok,0.1882,0.1615,12
True,17,0.0802,ok,0.1893,0.162,13
True,55,0.0799,ok,0.1876,0.1612,14
True,17,0.08,ok,0.1886,0.1619,15
True,27,0.08,ok,0.1885,0.1616,16
True,31,0.08,ok,0.1887,0.1616,17
True,52,0.08,ok,0.1877,0.1613,18
True,44,0.08,ok,0.1877,0.1612,19
True,19,0.0817,ok,0.1863,0.16,20
