avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
2.685374957759206,True,41,0.0117,ok,0.0228,0.11292719841003418,0.0136,1
2.725828056335449,False,100,0.0597,ok,0.0731,0.11820507049560547,0.0466,2
2.7202672605161315,True,27,0.1742,ok,0.2462,0.11737513542175293,0.141,3
2.7184377670288087,True,30,0.1612,ok,0.2246,0.11406826972961426,0.1272,4
2.7312037420272826,False,100,0.1212,ok,0.1647,0.1203155517578125,0.1032,5
2.7433906412124633,False,100,0.1082,ok,0.1403,0.11115598678588867,0.0906,6
2.7054547241755893,True,49,0.1533,ok,0.1978,0.11374688148498535,0.1188,7
2.7200897932052612,False,100,0.0731,ok,0.0899,0.11121773719787598,0.0602,8
2.7363866204800815,True,92,0.1528,ok,0.2078,0.11642837524414062,0.1215,9
2.7164446353912353,True,40,0.1526,ok,0.2122,0.11077666282653809,0.124,10
2.7137007093429566,False,100,0.0786,ok,0.0987,0.1126706600189209,0.0639,11
2.7123801708221436,True,28,0.1598,ok,0.2346,0.11175179481506348,0.1303,12
2.724411985874176,False,100,0.1427,ok,0.1886,0.11408448219299316,0.1169,13
2.7067924771990093,True,35,0.154,ok,0.2178,0.11202788352966309,0.1242,14
