early_stopped,epochs_run,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.n_eff,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.n_eff,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.n_eff,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0382,ok,0.0869,0.0388,1
False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,0.0357,0.0205,2
False,1,0.0,0.13931165348360858,0.0,2.3687960747304713,0.38080915808677673,-0.01907297968864441,0.0,0.09440416959928041,1.3394083145345999,3.9646656119252732,0.40578859455561955,11.771540542908571,0.0,0.0,2.57319213875325,0.2444119554623158,0.0,0.05392581622523617,0.0,2.4354909348974467,0.211931049823761,-0.000984736019745469,0.0,0.021564344277191103,1.3726793446870778,3.9981407228756027,0.33661786072734257,11.965205285818309,0.5802556211863132,0.48333423274426385,2.6044659327399007,0.14709718795178103,0.0,0.15227800025212765,0.0,2.417944250220116,0.36425527930259705,-0.016733651980757713,0.0,0.07005585383671932,1.368077590555206,3.9804644914729663,0.44727183132783316,11.728045935711535,0.0,0.0,2.5895427316564312,0.23789725027265382,0.079,ok,0.1704,0.078,3
False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0079,ok,0.014,0.0092,4
